2016/03/11 10:39:16	T	xlive 	756:2116 	[OUT 0'0"281]     CLibXLiveImpl::setAppSettingPath 	FL:LibXLiveImpl.cpp(212) 
2016/03/11 19:01:31	T	xlive 	756:6076 	[OUT 0'0"765]     CSyncSnapshot::_getLocalSnapshot 	FL:SyncSnapshot.cpp(788)
2016/03/11 19:01:31	T	xlive 	756:8124 	[OUT 0'0"828]     CSyncSnapshot::_prepareSnapshot 	FL:SyncSnapshot.cpp(595)
2016/03/11 19:01:31	T	xlive 	756:8124 	[IN]              CSyncSnapshot::_diffChange 	FL:SyncSnapshot.cpp(716)
2016/03/11 19:01:31	T	xlive 	756:8124 	[IN]              CSyncSnapshot::_removeAndSplitLocal 	FL:SyncSnapshot.cpp(937)
2016/03/11 19:01:31	T	xlive 	756:8124 	[OUT 0'0"31]      CSyncSnapshot::_removeAndSplitLocal 	FL:SyncSnapshot.cpp(937)
2016/03/11 19:01:31	T	xlive 	756:8124 	[IN]              CSyncSnapshot::_removeAndSplitRemote 	FL:SyncSnapshot.cpp(973)
2016/03/11 19:01:31	T	xlive 	756:8124 	[OUT 0'0"31]      CSyncSnapshot::_removeAndSplitRemote 	FL:SyncSnapshot.cpp(973)
2016/03/11 19:01:31	T	xlive 	756:8124 	[IN]              CSyncSnapshot::_analyzeFolderTasks 	FL:SyncSnapshot.cpp(1009)
2016/03/11 19:01:31	T	xlive 	756:8124 	[OUT 0'0"0]       CSyncSnapshot::_analyzeFolderTasks 	FL:SyncSnapshot.cpp(1009)
2016/03/11 19:01:31	T	xlive 	756:8124 	[IN]              CSyncSnapshot::_analyzeFolderTasks 	FL:SyncSnapshot.cpp(1009)
2016/03/11 19:01:31	T	xlive 	756:8124 	[OUT 0'0"0]       CSyncSnapshot::_analyzeFolderTasks 	FL:SyncSnapshot.cpp(1009)
2016/03/11 19:01:31	T	xlive 	756:8124 	[IN]              CSyncSnapshot::_analyzeFileTasks 	FL:SyncSnapshot.cpp(1026)
2016/03/11 19:01:31	T	xlive 	756:8124 	[OUT 0'0"0]       CSyncSnapshot::_analyzeFileTasks 	FL:SyncSnapshot.cpp(1026)
2016/03/11 19:01:31	T	xlive 	756:8124 	[IN]              CSyncSnapshot::_analyzeFileTasks 	FL:SyncSnapshot.cpp(1026)
2016/03/11 19:01:31	T	xlive 	756:8124 	[OUT 0'0"0]       CSyncSnapshot::_analyzeFileTasks 	FL:SyncSnapshot.cpp(1026)
2016/03/11 19:01:31	T	xlive 	756:8124 	[IN]              CSyncSnapshot::_MergeTasks 	FL:SyncSnapshot.cpp(1108)
2016/03/11 19:01:31	T	xlive 	756:8124 	[IN]              CSyncSnapshot::_spliteTasks 	FL:SyncSnapshot.cpp(1359)
2016/03/11 19:01:31	T	xlive 	756:8124 	[OUT 0'0"0]       CSyncSnapshot::_spliteTasks 	FL:SyncSnapshot.cpp(1359)
2016/03/11 19:01:31	T	xlive 	756:8124 	[IN]              CSyncSnapshot::_mergeSameTasksDealFileConflict 	FL:SyncSnapshot.cpp(1372)
2016/03/11 19:01:31	T	xlive 	756:8124 	[IN]              CDBFS::lock 	FL:DBFS.cpp(45)
2016/03/11 19:01:31	T	xlive 	756:8124 	[OUT 0'0"0]       CDBFS::lock 	FL:DBFS.cpp(45)
2016/03/11 19:01:31	T	xlive 	756:8124 	[IN]              CDBFS::beginTransaction 	FL:DBFS.cpp(554)
2016/03/11 19:01:31	T	xlive 	756:8124 	[OUT 0'0"0]       CDBFS::beginTransaction 	FL:DBFS.cpp(554)
2016/03/11 19:01:31	T	xlive 	756:8124 	[IN]              CDBFS::endTransaction 	FL:DBFS.cpp(573)
2016/03/11 19:01:31	T	xlive 	756:8124 	[OUT 0'0"0]       CDBFS::endTransaction 	FL:DBFS.cpp(573)
2016/03/11 19:01:31	T	xlive 	756:8124 	[IN]              CDBFS::unlock 	FL:DBFS.cpp(51)
2016/03/11 19:01:31	T	xlive 	756:8124 	[OUT 0'0"0]       CDBFS::unlock 	FL:DBFS.cpp(51)
2016/03/11 19:01:31	T	xlive 	756:8124 	[OUT 0'0"0]       CSyncSnapshot::_mergeSameTasksDealFileConflict 	FL:SyncSnapshot.cpp(1372)
2016/03/11 19:01:31	T	xlive 	756:8124 	[IN]              CSyncSnapshot::_dealDifferentItemAtSamePath 	FL:SyncSnapshot.cpp(1600)
2016/03/11 19:01:31	T	xlive 	756:8124 	[OUT 0'0"0]       CSyncSnapshot::_dealDifferentItemAtSamePath 	FL:SyncSnapshot.cpp(1600)
2016/03/11 19:01:31	T	xlive 	756:8124 	[IN]              CSyncSnapshot::_dealConflictTasks 	FL:SyncSnapshot.cpp(1664)
2016/03/11 19:01:31	T	xlive 	756:8124 	[OUT 0'0"0]       CSyncSnapshot::_dealConflictTasks 	FL:SyncSnapshot.cpp(1664)
2016/03/11 19:01:31	T	xlive 	756:8124 	[IN]              CSyncSnapshot::_dealWebRename 	FL:SyncSnapshot.cpp(1863)
2016/03/11 19:01:31	T	xlive 	756:8124 	[OUT 0'0"0]       CSyncSnapshot::_dealWebRename 	FL:SyncSnapshot.cpp(1863)
2016/03/11 19:01:31	T	xlive 	756:8124 	[IN]              CSyncSnapshot::_dealMove 	FL:SyncSnapshot.cpp(1825)
2016/03/11 19:01:31	T	xlive 	756:8124 	[OUT 0'0"0]       CSyncSnapshot::_dealMove 	FL:SyncSnapshot.cpp(1825)
2016/03/11 19:01:31	T	xlive 	756:8124 	[IN]              CSyncSnapshot::_mergeLocalBatchUploadTasks 	FL:SyncSnapshot.cpp(1901)
2016/03/11 19:01:31	T	xlive 	756:8124 	[OUT 0'0"0]       CSyncSnapshot::_mergeLocalBatchUploadTasks 	FL:SyncSnapshot.cpp(1901)
2016/03/11 19:01:31	T	xlive 	756:8124 	[IN]              CSyncSnapshot::_mergeLocalDeleteVerTreeTasks 	FL:SyncSnapshot.cpp(1992)
2016/03/11 19:01:31	T	xlive 	756:8124 	[OUT 0'0"0]       CSyncSnapshot::_mergeLocalDeleteVerTreeTasks 	FL:SyncSnapshot.cpp(1992)
2016/03/11 19:01:31	T	xlive 	756:8124 	[IN]              CSyncSnapshot::_mergeLocalFolderCreateTasks 	FL:SyncSnapshot.cpp(2095)
2016/03/11 19:01:31	T	xlive 	756:8124 	[OUT 0'0"0]       CSyncSnapshot::_mergeLocalFolderCreateTasks 	FL:SyncSnapshot.cpp(2095)
2016/03/11 19:01:31	T	xlive 	756:8124 	[OUT 0'0"0]       CSyncSnapshot::_MergeTasks 	FL:SyncSnapshot.cpp(1108)
2016/03/11 19:01:31	T	xlive 	756:8124 	[IN]              CSyncSnapshot::_sortTasks 	FL:SyncSnapshot.cpp(2341)
2016/03/11 19:01:31	T	xlive 	756:8124 	[OUT 0'0"0]       CSyncSnapshot::_sortTasks 	FL:SyncSnapshot.cpp(2341)
2016/03/11 19:01:31	T	xlive 	756:8124 	[IN]              CSyncSnapshot::_groupingTasks 	FL:SyncSnapshot.cpp(1152)
2016/03/11 19:01:31	T	xlive 	756:8124 	[OUT 0'0"0]       CSyncSnapshot::_groupingTasks 	FL:SyncSnapshot.cpp(1152)
2016/03/11 19:01:31	T	xlive 	756:8124 	[OUT 0'0"62]      CSyncSnapshot::_diffChange 	FL:SyncSnapshot.cpp(716)
2016/03/11 19:01:31	T	xlive 	756:8124 	[IN]              CSyncSnapshot::_tryUpgradeOpver 	FL:SyncSnapshot.cpp(1183)
2016/03/11 19:01:31	T	xlive 	756:8124 	[IN]              CDBFS::setoptver 	FL:DBFS.cpp(477)
2016/03/11 19:01:31	T	xlive 	756:8124 	[OUT 0'0"46]      CDBFS::setoptver 	FL:DBFS.cpp(477)
2016/03/11 19:01:31	T	xlive 	756:8124 	[OUT 0'0"46]      CSyncSnapshot::_tryUpgradeOpver 	FL:SyncSnapshot.cpp(1183)
2016/03/11 19:01:31	T	xlive 	756:8124 	[OUT 0'0"937]     CSyncSnapshot::sync 	FL:SyncSnapshot.cpp(572)
2016/03/11 19:01:36	E	xlive 	756:3488 	CurlError:7, Couldn't connect to server, Detail:couldn't connect to host 	FL:LibCurlHttpBase.cpp(156)
2016/03/11 19:01:36	E	xlive 	756:3488 	!"ERROR_CHECK_BOOL:" "XLIVE_OK == ret" 	FL:LibCurlHttpPostRequest.cpp(56)
2016/03/11 19:01:36	E	xlive 	756:3488 	!"ERROR_CHECK_BOOL:" "XLIVE_OK == ret" 	FL:EncryptRequester.cpp(75)
2016/03/11 19:01:36	E	xlive 	756:3488 	!"ERROR_CHECK_BOOL:" "XLIVE_OK == ret" 	FL:JsonRequester.cpp(83)
2016/03/11 19:01:36	T	xlive 	756:3488 	[OUT 0'5"671]     CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/11 19:01:36	T	xlive 	756:760 	[IN]              CLibXLiveImpl::pauseSync 	FL:LibXLiveImpl.cpp(419)
2016/03/11 19:01:36	T	xlive 	756:760 	[IN]              CSyncManager::pauseSync 	FL:SyncManager.cpp(485)
2016/03/11 19:01:37	E	xlive 	756:3488 	!"ERROR_CHECK_BOOL:" "he" 	FL:ProxyManager.cpp(96)
2016/03/11 19:01:37	T	xlive 	756:3488 	[IN]              CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/11 19:01:37	E	xlive 	756:3488 	CurlError:6, Couldn't resolve host name, Detail:Could not resolve host: fileapi.kuaipan.cn; Host not found 	FL:LibCurlHttpBase.cpp(156)
2016/03/11 19:01:37	E	xlive 	756:3488 	!"ERROR_CHECK_BOOL:" "XLIVE_OK == ret" 	FL:LibCurlHttpPostRequest.cpp(56)
2016/03/11 19:01:37	E	xlive 	756:3488 	!"ERROR_CHECK_BOOL:" "XLIVE_OK == ret" 	FL:EncryptRequester.cpp(75)
2016/03/11 19:01:37	E	xlive 	756:3488 	!"ERROR_CHECK_BOOL:" "XLIVE_OK == ret" 	FL:JsonRequester.cpp(83)
2016/03/11 19:01:37	T	xlive 	756:3488 	[OUT 0'0"0]       CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/11 19:01:38	T	xlive 	756:3488 	[IN]              CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/11 19:01:38	E	xlive 	756:3488 	CurlError:6, Couldn't resolve host name, Detail:Could not resolve host: fileapi.kuaipan.cn; Host not found 	FL:LibCurlHttpBase.cpp(156)
2016/03/11 19:01:38	E	xlive 	756:3488 	!"ERROR_CHECK_BOOL:" "XLIVE_OK == ret" 	FL:LibCurlHttpPostRequest.cpp(56)
2016/03/11 19:01:38	E	xlive 	756:3488 	!"ERROR_CHECK_BOOL:" "XLIVE_OK == ret" 	FL:EncryptRequester.cpp(75)
2016/03/11 19:01:38	E	xlive 	756:3488 	!"ERROR_CHECK_BOOL:" "XLIVE_OK == ret" 	FL:JsonRequester.cpp(83)
2016/03/11 19:01:38	T	xlive 	756:3488 	[OUT 0'0"0]       CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/11 19:01:39	T	xlive 	756:3488 	[IN]              CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/11 19:01:39	E	xlive 	756:3488 	CurlError:6, Couldn't resolve host name, Detail:Could not resolve host: fileapi.kuaipan.cn; Host not found 	FL:LibCurlHttpBase.cpp(156)
2016/03/11 19:01:39	E	xlive 	756:3488 	!"ERROR_CHECK_BOOL:" "XLIVE_OK == ret" 	FL:LibCurlHttpPostRequest.cpp(56)
2016/03/11 19:01:39	E	xlive 	756:3488 	!"ERROR_CHECK_BOOL:" "XLIVE_OK == ret" 	FL:EncryptRequester.cpp(75)
2016/03/11 19:01:39	E	xlive 	756:3488 	!"ERROR_CHECK_BOOL:" "XLIVE_OK == ret" 	FL:JsonRequester.cpp(83)
2016/03/11 19:01:39	T	xlive 	756:3488 	[OUT 0'0"15]      CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/11 19:01:40	T	xlive 	756:3488 	[IN]              CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/11 19:01:40	E	xlive 	756:3488 	CurlError:6, Couldn't resolve host name, Detail:Could not resolve host: fileapi.kuaipan.cn; Host not found 	FL:LibCurlHttpBase.cpp(156)
2016/03/11 19:01:40	E	xlive 	756:3488 	!"ERROR_CHECK_BOOL:" "XLIVE_OK == ret" 	FL:LibCurlHttpPostRequest.cpp(56)
2016/03/11 19:01:40	E	xlive 	756:3488 	!"ERROR_CHECK_BOOL:" "XLIVE_OK == ret" 	FL:EncryptRequester.cpp(75)
2016/03/11 19:01:40	E	xlive 	756:3488 	!"ERROR_CHECK_BOOL:" "XLIVE_OK == ret" 	FL:JsonRequester.cpp(83)
2016/03/11 19:01:40	T	xlive 	756:3488 	[OUT 0'0"0]       CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/11 19:01:41	T	xlive 	756:3488 	[IN]              CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/11 19:01:41	E	xlive 	756:3488 	CurlError:6, Couldn't resolve host name, Detail:Could not resolve host: fileapi.kuaipan.cn; Host not found 	FL:LibCurlHttpBase.cpp(156)
2016/03/11 19:01:41	E	xlive 	756:3488 	!"ERROR_CHECK_BOOL:" "XLIVE_OK == ret" 	FL:LibCurlHttpPostRequest.cpp(56)
2016/03/11 19:01:41	E	xlive 	756:3488 	!"ERROR_CHECK_BOOL:" "XLIVE_OK == ret" 	FL:EncryptRequester.cpp(75)
2016/03/11 19:01:41	E	xlive 	756:3488 	!"ERROR_CHECK_BOOL:" "XLIVE_OK == ret" 	FL:JsonRequester.cpp(83)
2016/03/11 19:01:41	T	xlive 	756:3488 	[OUT 0'0"15]      CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/11 19:01:42	T	xlive 	756:3488 	[OUT 0'11"828]    CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(159)
2016/03/11 19:01:42	E	xlive 	756:3488 	!"ERROR_CHECK_BOOL:" "XLIVE_OK == ret" 	FL:RemoteFS.cpp(984)
2016/03/11 19:01:42	T	xlive 	756:3488 	[OUT 0'11"828]    CRemoteFS::getMaxVers 	FL:RemoteFS.cpp(966)
2016/03/11 19:01:42	E	xlive 	756:3488 	!"ERROR_CHECK_BOOL:" "XLIVE_OK == ret" 	FL:SyncSnapshotShare.cpp(526)
2016/03/11 19:01:42	T	xlive 	756:3488 	[OUT 0'11"828]    CSyncSnapshotShare::_getMaxVersion 	FL:SyncSnapshotShare.cpp(514)
2016/03/11 19:01:42	E	xlive 	756:3488 	!"ERROR_CHECK_BOOL:" "XLIVE_OK == ret" 	FL:SyncSnapshotShare.cpp(74)
2016/03/11 19:01:42	T	xlive 	756:3488 	[OUT 0'11"828]    CSyncSnapshotShare::_syncShareRoots 	FL:SyncSnapshotShare.cpp(42)
2016/03/11 19:01:42	E	xlive 	756:3488 	!"ERROR_CHECK_BOOL:" "XLIVE_OK == ret" 	FL:SyncSnapshotShare.cpp(27)
2016/03/11 19:01:42	T	xlive 	756:3488 	[OUT 0'11"828]    CSyncSnapshotShare::_prepareSnapshot 	FL:SyncSnapshotShare.cpp(22)
2016/03/11 19:01:42	E	xlive 	756:3488 	!"ERROR_CHECK_BOOL:" "XLIVE_OK == ret" 	FL:SyncSnapshot.cpp(577)
2016/03/11 19:01:42	T	xlive 	756:3488 	[OUT 0'11"828]    CSyncSnapshot::sync 	FL:SyncSnapshot.cpp(572)
2016/03/11 19:01:42	I	xlive 	756:3500 	scan finishied 	FL:SyncManager.cpp(808)
2016/03/11 19:01:42	T	xlive 	756:3500 	[OUT 0'11"843]    CSyncManager::_threadSync 	FL:SyncManager.cpp(677)
2016/03/11 19:01:42	T	xlive 	756:760 	[OUT 0'6"109]     CSyncManager::pauseSync 	FL:SyncManager.cpp(485)
2016/03/11 19:01:42	T	xlive 	756:760 	[OUT 0'6"109]     CLibXLiveImpl::pauseSync 	FL:LibXLiveImpl.cpp(419)
2016/03/11 19:01:42	T	xlive 	756:760 	[IN]              CLibXLiveImpl::pauseSync 	FL:LibXLiveImpl.cpp(419)
2016/03/11 19:01:42	T	xlive 	756:760 	[IN]              CSyncManager::pauseSync 	FL:SyncManager.cpp(485)
2016/03/11 19:01:42	T	xlive 	756:760 	[OUT 0'0"0]       CSyncManager::pauseSync 	FL:SyncManager.cpp(485)
2016/03/11 19:01:42	T	xlive 	756:760 	[OUT 0'0"0]       CLibXLiveImpl::pauseSync 	FL:LibXLiveImpl.cpp(419)
2016/03/11 19:01:44	T	xlive 	756:760 	[IN]              CLibXLiveImpl::resumeSync 	FL:LibXLiveImpl.cpp(425)
2016/03/11 19:01:44	T	xlive 	756:760 	[IN]              CSyncManager::resumeSync 	FL:SyncManager.cpp(506)
2016/03/11 19:01:44	T	xlive 	756:760 	[IN]              CSyncManager::notifyChange 	FL:SyncManager.cpp(349)
2016/03/11 19:01:44	I	xlive 	756:760 	start sync notify type:3 	FL:SyncManager.cpp(353)
2016/03/11 19:01:44	T	xlive 	756:760 	[OUT 0'0"0]       CSyncManager::notifyChange 	FL:SyncManager.cpp(349)
2016/03/11 19:01:44	T	xlive 	756:760 	[OUT 0'0"0]       CSyncManager::resumeSync 	FL:SyncManager.cpp(506)
2016/03/11 19:01:44	T	xlive 	756:760 	[OUT 0'0"0]       CLibXLiveImpl::resumeSync 	FL:LibXLiveImpl.cpp(425)
2016/03/11 19:01:44	T	xlive 	756:7180 	[IN]              CSyncManager::_threadSync 	FL:SyncManager.cpp(677)
2016/03/11 19:01:44	T	xlive 	756:7180 	[IN]              CSyncManager::_parseSyncPrams 	FL:SyncManager.cpp(943)
2016/03/11 19:01:44	T	xlive 	756:7180 	[OUT 0'0"0]       CSyncManager::_parseSyncPrams 	FL:SyncManager.cpp(943)
2016/03/11 19:01:44	I	xlive 	756:7180 	scan started 	FL:SyncManager.cpp(695)
2016/03/11 19:01:44	T	xlive 	756:7180 	[IN]              CSyncSnapshot::init 	FL:SyncSnapshot.cpp(551)
2016/03/11 19:01:44	T	xlive 	756:7180 	[OUT 0'0"0]       CSyncSnapshot::init 	FL:SyncSnapshot.cpp(551)
2016/03/11 19:01:44	T	xlive 	756:7180 	[IN]              CSyncSnapshot::init 	FL:SyncSnapshot.cpp(551)
2016/03/11 19:01:44	T	xlive 	756:7180 	[OUT 0'0"0]       CSyncSnapshot::init 	FL:SyncSnapshot.cpp(551)
2016/03/11 19:01:44	T	xlive 	756:6128 	[IN]              CSyncSnapshot::sync 	FL:SyncSnapshot.cpp(572)
2016/03/11 19:01:44	T	xlive 	756:6128 	[IN]              CSyncSnapshot::_prepareSnapshot 	FL:SyncSnapshot.cpp(595)
2016/03/11 19:01:44	T	xlive 	756:3488 	[IN]              CSyncSnapshot::sync 	FL:SyncSnapshot.cpp(572)
2016/03/11 19:01:44	T	xlive 	756:3488 	[IN]              CSyncSnapshotShare::_prepareSnapshot 	FL:SyncSnapshotShare.cpp(22)
2016/03/11 19:01:44	T	xlive 	756:3488 	[IN]              CSyncSnapshotShare::_syncShareRoots 	FL:SyncSnapshotShare.cpp(42)
2016/03/11 19:01:44	T	xlive 	756:3488 	[IN]              CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2016/03/11 19:01:44	T	xlive 	756:3488 	[OUT 0'0"0]       CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2016/03/11 19:01:44	T	xlive 	756:3488 	[IN]              CDBFSShare::queryShareOptver 	FL:DBFSShare.cpp(328)
2016/03/11 19:01:44	T	xlive 	756:3488 	[OUT 0'0"0]       CDBFSShare::queryShareOptver 	FL:DBFSShare.cpp(328)
2016/03/11 19:01:44	T	xlive 	756:3488 	[IN]              CSyncSnapshotShare::_getMaxVersion 	FL:SyncSnapshotShare.cpp(514)
2016/03/11 19:01:44	T	xlive 	756:3488 	[IN]              CRemoteFS::getMaxVers 	FL:RemoteFS.cpp(966)
2016/03/11 19:01:44	T	xlive 	756:3488 	[IN]              CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(159)
2016/03/11 19:01:44	T	xlive 	756:3488 	[IN]              CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/11 19:01:44	T	xlive 	756:8124 	[IN]              CSyncSnapshot::_getLastSnapshot 	FL:SyncSnapshot.cpp(768)
2016/03/11 19:01:44	T	xlive 	756:8124 	[IN]              CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2016/03/11 19:01:44	T	xlive 	756:8124 	[IN]              CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2016/03/11 19:01:44	T	xlive 	756:8124 	[OUT 0'0"15]      CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2016/03/11 19:01:44	T	xlive 	756:8124 	[OUT 0'0"31]      CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2016/03/11 19:01:44	T	xlive 	756:8124 	[OUT 0'0"31]      CSyncSnapshot::_getLastSnapshot 	FL:SyncSnapshot.cpp(768)
2016/03/11 19:01:44	T	xlive 	756:8124 	[IN]              CSyncSnapshot::_getLocalSnapshot 	FL:SyncSnapshot.cpp(788)
2016/03/11 19:01:44	T	xlive 	756:8124 	[IN]              CLocalFS::getLocalSnapshot 	FL:LocalFS.cpp(121)
2016/03/11 19:01:44	T	xlive 	756:6076 	[IN]              CSyncSnapshot::_getRemoteSnapshot 	FL:SyncSnapshot.cpp(808)
2016/03/11 19:01:44	T	xlive 	756:6076 	[IN]              CDBFS::queryOptver 	FL:DBFS.cpp(450)
2016/03/11 19:01:44	T	xlive 	756:6076 	[OUT 0'0"0]       CDBFS::queryOptver 	FL:DBFS.cpp(450)
2016/03/11 19:01:44	T	xlive 	756:6076 	[IN]              CSyncSnapshot::_getMaxVersion 	FL:SyncSnapshot.cpp(1197)
2016/03/11 19:01:44	T	xlive 	756:6076 	[IN]              CRemoteFS::getMaxVers 	FL:RemoteFS.cpp(966)
2016/03/11 19:01:44	T	xlive 	756:6076 	[IN]              CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(159)
2016/03/11 19:01:44	T	xlive 	756:6076 	[IN]              CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/11 19:01:45	T	xlive 	756:6076 	[OUT 0'0"656]     CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/11 19:01:45	T	xlive 	756:6076 	[OUT 0'0"656]     CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(159)
2016/03/11 19:01:45	T	xlive 	756:6076 	[IN]              CJsonRequester::getResult 	FL:JsonRequester.cpp(195)
2016/03/11 19:01:45	T	xlive 	756:6076 	[OUT 0'0"0]       CJsonRequester::getResult 	FL:JsonRequester.cpp(195)
2016/03/11 19:01:45	T	xlive 	756:6076 	[OUT 0'0"656]     CRemoteFS::getMaxVers 	FL:RemoteFS.cpp(966)
2016/03/11 19:01:45	T	xlive 	756:6076 	[OUT 0'0"656]     CSyncSnapshot::_getMaxVersion 	FL:SyncSnapshot.cpp(1197)
2016/03/11 19:01:45	T	xlive 	756:6076 	[IN]              CSyncSnapshot::_getLastSnapshot 	FL:SyncSnapshot.cpp(768)
2016/03/11 19:01:45	T	xlive 	756:6076 	[IN]              CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2016/03/11 19:01:45	T	xlive 	756:6076 	[IN]              CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2016/03/11 19:01:45	T	xlive 	756:6076 	[OUT 0'0"0]       CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2016/03/11 19:01:45	T	xlive 	756:6076 	[OUT 0'0"31]      CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2016/03/11 19:01:45	T	xlive 	756:6076 	[OUT 0'0"31]      CSyncSnapshot::_getLastSnapshot 	FL:SyncSnapshot.cpp(768)
2016/03/11 19:01:45	T	xlive 	756:6076 	[OUT 0'0"687]     CSyncSnapshot::_getRemoteSnapshot 	FL:SyncSnapshot.cpp(808)
2016/03/11 19:01:45	T	xlive 	756:3488 	[OUT 0'0"718]     CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/11 19:01:45	T	xlive 	756:3488 	[OUT 0'0"718]     CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(159)
2016/03/11 19:01:45	T	xlive 	756:3488 	[IN]              CJsonRequester::getResult 	FL:JsonRequester.cpp(195)
2016/03/11 19:01:45	T	xlive 	756:3488 	[OUT 0'0"0]       CJsonRequester::getResult 	FL:JsonRequester.cpp(195)
2016/03/11 19:01:45	T	xlive 	756:3488 	[OUT 0'0"718]     CRemoteFS::getMaxVers 	FL:RemoteFS.cpp(966)
2016/03/11 19:01:45	T	xlive 	756:3488 	[OUT 0'0"718]     CSyncSnapshotShare::_getMaxVersion 	FL:SyncSnapshotShare.cpp(514)
2016/03/11 19:01:45	T	xlive 	756:3488 	[IN]              CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2016/03/11 19:01:45	T	xlive 	756:3488 	[OUT 0'0"0]       CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2016/03/11 19:01:45	T	xlive 	756:3488 	[IN]              CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2016/03/11 19:01:45	T	xlive 	756:3488 	[OUT 0'0"0]       CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2016/03/11 19:01:45	T	xlive 	756:3488 	[IN]              CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2016/03/11 19:01:45	T	xlive 	756:3488 	[OUT 0'0"0]       CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2016/03/11 19:01:45	T	xlive 	756:3488 	[OUT 0'0"718]     CSyncSnapshotShare::_syncShareRoots 	FL:SyncSnapshotShare.cpp(42)
2016/03/11 19:01:45	T	xlive 	756:3488 	[IN]              CSyncSnapshot::_prepareSnapshot 	FL:SyncSnapshot.cpp(595)
2016/03/11 19:01:45	T	xlive 	756:6076 	[IN]              CSyncSnapshotShare::_getLastSnapshot 	FL:SyncSnapshotShare.cpp(298)
2016/03/11 19:01:45	T	xlive 	756:6076 	[IN]              CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2016/03/11 19:01:45	T	xlive 	756:6076 	[OUT 0'0"0]       CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2016/03/11 19:01:45	T	xlive 	756:6076 	[IN]              CSyncSnapshotShare::_FillFixedFolders 	FL:SyncSnapshotShare.cpp(541)
2016/03/11 19:01:45	T	xlive 	756:6076 	[OUT 0'0"0]       CSyncSnapshotShare::_FillFixedFolders 	FL:SyncSnapshotShare.cpp(541)
2016/03/11 19:01:45	T	xlive 	756:6076 	[IN]              CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2016/03/11 19:01:45	T	xlive 	756:6076 	[IN]              CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2016/03/11 19:01:45	T	xlive 	756:6076 	[OUT 0'0"0]       CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2016/03/11 19:01:45	T	xlive 	756:6076 	[OUT 0'0"0]       CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2016/03/11 19:01:45	T	xlive 	756:6076 	[OUT 0'0"0]       CSyncSnapshotShare::_getLastSnapshot 	FL:SyncSnapshotShare.cpp(298)
2016/03/11 19:01:45	T	xlive 	756:6076 	[IN]              CSyncSnapshotShare::_getLocalSnapshot 	FL:SyncSnapshotShare.cpp(243)
2016/03/11 19:01:45	T	xlive 	756:6076 	[IN]              CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2016/03/11 19:01:45	T	xlive 	756:6076 	[OUT 0'0"0]       CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
